11777	animebuff.ru	0.25	0.0816	1.0
8589	art.niv.ru	0.25	0.011	0.0864
9866	admin.sportbox.ru	0.5	0.0152	0.06
12685	animesos.ru	0.95	0.073637	1.0
12514	anekdotov.net	0.95	0.039999	0.184
8589	abino.ru	0.25	0.03937	0.124546
11858	avto-russia.ru	0.5	0.008169	0.21
14435	actkino.ru	0.75	0.0816	1.0
13901	automotogid.ru	0.95	0.085	0.085
13233	avto-lover.ru	0.25	0.007273	0.104
11777	apr20.gorafilm.xyz	0.95	0.08	0.081818
11887	all-the-books.ru	0.5	0.024	0.0656
14055	alimero.ru	0.95	0.016425	0.05625
8662	ajourmag.ru	0.95	0.024	0.124
11857	aqua--hunter-ru.turbopages.org	0.5	0.068988	0.12
11905	acomics.ru	0.75	0.001230	1.0
13233	apral.ru	0.95	0.022727	0.124546
11909	amurmedia-ru.turbopages.org	0.95	0.039363	0.124546
13410	and.lihuhu.cubemt	0.75	0.000162	1.0
13816	argumentfakt.ml	0.75	0.039369	1.0
12507	assistbank.ru	0.5	0.0528	0.1
14051	ag.lordfilms-s.tv	0.95	0.141825	1.0
13233	aeternamemoria.ru	0.75	0.031818	0.104
13812	ap.badflix.cyou	0.5	0.0125	0.068334
13402	and.lihuhu.tiletriple3d	0.95	0.046991	0.168182
14341	alternathistory.com	0.75	0.0125	0.075
13812	arbeitsblaetter.stangl-taller.at	0.25	0.010999	0.065
14144	awayne.biz	0.5	0.039999	0.124546
13252	avercheva.ru	0.5	0.020533	0.046874
13898	abw-by.turbopages.org	0.25	0.022727	0.124546
11791	astmatiku.ru	0.5	0.003136	0.1
12416	andrq.net	0.5	0.001229	1.0
12685	acivanyoust.my1.ru	0.95	0.074167	0.088
12282	ar-online.lordfilms-s.art	0.95	0.099	1.0
12886	actress-base.ru	0.75	0.006988	0.1
9012	animer.site	0.75	0.025457	1.0
12378	avtomera.com	0.5	0.05	0.1
12927	agentstvo-prazdnik.com	0.95	0.08126	1.0
11777	add2.seo-fast.ru	0.95	0.05987	0.21
8661	avtotema.mediasalt.ru	0.5	0.018096	0.124546
14051	audivio.xyz	0.5	0.000414	0.001163
11857	an.osintsev.collector	0.5	0.007611	1.0
9012	as106.online-star.org	0.95	0.01	0.098
14051	astrolady.org	0.75	0.11	1.0
11791	amedia.online	0.75	0.0019	1.0
13901	allcabinets.ru	0.5	0.0282	1.0
13257	androidlomka.com	0.5	0.056249	0.21
12515	app.listta.goals	0.5	0.031325	1.0
9012	a1.onlinevkino4.com	0.95	0.036363	0.0864
12927	ab-online.lordfilms-s.art	0.75	0.0875	1.0
12515	armascot.ru	0.5	0.070832	1.0
13574	artritox.ru	0.75	0.02	0.04
9866	abiturient.pro	0.5	0.02125	1.0
11894	american-gods.online	0.5	0.0792	0.155
12507	anews.com	0.95	0.001230	1.0
13897	art-lunch.ru	0.75	0.128	0.176
9012	avangard-info.ru	0.5	0.012	0.025
8589	audioknigi-vsem.ru	0.25	0.008588	1.0
9012	alteredcarbon.ru	0.25	0.010909	0.068039
12249	allserial.org	0.75	0.016	0.1
12176	abomus.co.il	0.5	0.000834	1.0
10009	asdart.online	0.25	0.008333	1.0
13899	av.by	0.5	0.04	0.1
13812	adultpage.xyz	0.25	0.001094	0.001776
13812	ab-news.ru	0.75	0.027273	1.0
14142	ag-online.lordfilms-s.art	0.5	0.092014	0.1
13898	azagroup.reedy	0.5	0.0148	0.168182
13677	app-time.ru	0.75	0.05281	1.0
11868	altapress.ru	0.25	0.039267	0.1
13233	alanspb.ru	0.25	0.007273	0.124
12367	alenakraeva.com	0.5	0.005455	0.21
9035	and.lihuhu.matchpair3d	0.25	0.0136	1.0
12685	allmmorpg.ru	0.75	0.071442	1.0
12282	autosnewz.ru	0.5	0.054545	1.0
11903	army.clash.bridge.war	0.25	0.008988	1.0
13574	artracingperm.ru	0.95	0.010477	0.04375
13252	arsiv.mackolik.com	0.95	0.016427	1.0
14285	art-fashn.ru	0.5	0.010909	1.0
14435	autogear.ru	0.25	0.0816	0.088
13686	acaketo.site	0.95	0.0125	0.04375
13683	ambcrypto.com	0.25	0.015	0.069
13812	autoexpert174.ru	0.25	0.004546	1.0
13410	air.com.games2win.indianfashionstylist	0.75	0.000234	0.019442
12685	aquarles.ucoz.ru	0.5	0.074167	0.079208
11887	ahmatova.niv.ru	0.25	0.039	0.12
14051	autodrives.ru	0.95	0.056075	1.0
11791	androspace.ru	0.5	0.004546	1.0
12685	apr08.lordfillms.xyz	0.75	0.085714	1.0
14051	avtobez.com	0.25	0.0792	1.0
8589	anilibria.tv	0.25	0.005455	0.104
8663	aqua.piterland.ru	0.5	0.015455	0.05625
13417	and.lihuhu.mahjongtriple3d	0.95	0.000162	0.001135
8589	animals-wild.ru	0.95	0.069	0.09
13192	audio-books.club	0.95	0.00531	0.108
13252	abino.ru	0.25	0.016999	1.0
13812	advservert.com	0.25	0.0095	1.0
12507	astv.ru	0.25	0.014988	1.0
14058	auto-news.msk.ru	0.5	0.020534	0.05625
12507	aif-by.turbopages.org	0.25	0.036356	1.0
11858	avtoehlektrika.ru	0.95	0.009078	0.124546
9012	alapaevsk.bezformata.com	0.25	0.010999	0.09
11858	audio-books.su	0.25	0.000656	0.075
8669	auc.estransit.ru	0.25	0.031818	1.0
9012	avtobus-marshruty.ru	0.25	0.01078	0.068039
11791	amari02.ru	0.25	0.007273	0.09
9012	addon-mcpe.com	0.95	0.007273	0.09
13266	aetherhub.com	0.5	0.020533	0.21
14003	animejoy.ru	0.95	0.035	0.12
13818	altergames.intellect_battle	0.25	0.016988	0.1
14435	actkino.ru	0.95	0.0816	1.0
14149	avtostel.ru	0.25	0.0224	0.04375
12515	auto.sarbc.ru	0.75	0.071189	1.0
11777	art29.lord-film.art	0.95	0.072727	0.1468
12507	attuale.ru	0.5	0.012789	0.1
13233	azbukazubov.com	0.75	0.03937	0.124546
13818	agentstvo-prazdnik.com	0.75	0.0104	1.0
14050	api1650280575.hostemb.ws	0.95	0.08125	1.0
11860	absolute-rating.mirtesen.ru	0.25	0.036989	0.1
13574	allergiya03.com	0.25	0.019048	0.108
11777	agatservis.ru	0.95	0.07992	0.12845
14050	api1650279955.hostemb.ws	0.5	0.08125	1.0
11791	abakan.hh.ru	0.95	0.0136	0.1
12378	and.matchgames.dinomerge	0.25	0.04	0.12
14144	anews-com.turbopages.org	0.95	0.09	1.0
13233	au-ok.com	0.75	0.013636	1.0
13898	art.master.puzzle	0.95	0.043738	9.0909
14278	auok60.ru	0.95	0.03937	0.043
13812	art37.lord-film.art	0.25	0.012	0.0712
12244	astsite.ru	0.5	0.015	1.0
12282	avto-mennews.ru	0.5	0.054546	1.0
12532	air.intim-city.nl	0.75	0.045455	1.0
11865	autoprokat-rentmotors.ru	0.95	0.015989	0.08
11777	avr.many-film.ru	0.75	0.088	1.0
8589	avtika.ru	0.95	0.08	1.0
13251	americanhorrorstory.fandom.com	0.95	0.020533	0.21
11864	arh.retrofm.ru	0.25	0.009589	0.05281
12685	atcou.clan.su	0.25	0.074167	0.09901
12886	audi80b2.ru	0.25	0.006613	0.143713
14051	avto-nomer.ru	0.25	0.035888	0.101476
12176	anime-bit.ru	0.75	0.000783	0.21
12515	any-test.ru	0.5	0.087989	0.12
14343	avtobus-raspisanie.ru	0.5	0.012	1.0
11791	animania.online	0.75	0.011	1.0
14000	aif.ru	0.95	0.041355	0.21
11997	animeonline.cc	0.25	0.015737	1.0
12512	aktnews.ru	0.5	0.0389	0.21
14260	autoflex59.ru	0.5	0.015989	0.04
12515	app.getloaded.bitcoinblast	0.25	0.000805	1.0
13812	apr14.filmy-2022.net	0.75	0.032901	0.1
9011	android-here.ru	0.5	0.008334	0.05281
11777	auto-rock.ru	0.95	0.104	1.0
13818	antrio.ru	0.25	0.020534	1.0
9035	astro.sibnet.ru	0.75	0.008182	0.1
13812	apr24.filmy-smotret.cc	0.75	0.009091	1.0
13898	abakan.hh.ru	0.95	0.056728	0.1
11894	autozaliv.ru	0.95	0.076364	0.16
10009	apola.ru	0.25	0.0184	0.045455
14051	adseed.ru	0.5	0.1468	1.0
12176	and.lihuhu.mtball	0.75	0.000738	0.21
11864	antimaydan.info	0.75	0.023989	0.108
11909	apteka-103-by.turbopages.org	0.5	0.039364	1.0
13812	ad7.lordfilms.green	0.5	0.008182	0.03937
12685	ad.lordfilms-s.tube	0.75	0.077273	1.0
14435	aniu.ru	0.25	0.0792	1.0
14131	atastv.ru	0.25	0.045	1.0
13899	anime777.ru	0.25	0.01	0.1
12685	animemob.ru	0.5	0.079999	1.0
12685	ah-online.lordfilms-s.art	0.75	0.070397	1.0
9035	and.matchgames.parking3d	0.95	0.08	1.0
10049	agushkin.ru	0.5	0.012	0.1
12176	articlekz.com	0.5	0.079208	0.13
14051	arioszo.ru	0.75	0.047638	0.12
13040	aniko-gas.ru	0.95	0.015	0.08
12176	avizo.me	0.75	0.089109	0.13
14051	ak.move.ru	0.25	0.076	0.1835
14146	avto-lover.ru	0.5	0.0125	0.06
11909	avtoexperts.ru	0.75	0.038989	0.124
12507	anekdot-anekdoty.ru	0.5	0.029988	0.21
12160	arecooking.ru	0.25	0.000657	1.0
11858	amdm.ru	0.25	0.04726	0.1
13001	animegoall.com	0.75	0.001482	1.0
13815	actuallno.com	0.75	0.013637	0.07
12358	a.f.fnf.mod.garcello.beat.music.rythm.funkin.hit	0.75	0.000135	0.002655
14119	all-news24.ru	0.5	0.000173	1.0
12926	adultpage.xyz	0.75	0.016427	1.0
12507	apkshki.com	0.25	0.038489	0.124546
11777	aidb.ru	0.5	0.038281	1.0
13001	anwap.tube	0.5	0.0625	1.0
14051	acums.ru	0.25	0.072	1.0
12282	animego.life	0.95	0.063636	1.0
14051	ag-online.lordfilms-s.art	0.75	0.088363	1.0
9639	ag-online.lordfilms-s.art	0.25	0.0495	0.084159
11858	autoclub-ix35.ru	0.25	0.018169	0.124546
12282	anime-land.ru	0.5	0.072727	1.0
11894	amg.hdvideoboks.ru	0.95	0.0816	1.0
11894	air.com.spilgames.trollfacequesthorror2.scary.adventure	0.75	0.0824	0.16
12888	alt.filmhd1080.me	0.25	0.08	0.08
12176	apeterburg.com	0.75	0.06	1.0
14051	animang.ru	0.75	0.073288	1.0
12282	anizerro.online	0.5	0.0712	1.0
9864	autolirika.ru	0.25	0.012	0.124
9866	americanhorrorstory.ru	0.25	0.01875	1.0
8592	and.lihuhu.tiletriple3d	0.25	0.000111	1.0
13812	allserial.org	0.25	0.000212	1.0
10135	aybolite.ru	0.95	0.01727	0.099999
11905	airportmsk.ru	0.25	0.021589	0.08125
14051	all-infowow.ru	0.5	0.107485	0.155
14002	autonews.blog	0.25	0.019554	0.21
14051	animalkingdomtv.ru	0.75	0.075455	1.0
11857	americausa.ru	0.95	0.056715	0.21
13812	aug31pm.films1080.best	0.75	0.016667	0.05
11791	app-time.ru	0.5	0.008182	0.1
10344	artmax.biz	0.25	0.07	0.079167
11887	alpha-otvet.ru	0.75	0.016008	1.0
9866	autotob.ru	0.75	0.0096	0.08125
8589	auto.sibnet.ru	0.75	0.015	0.1
9864	aif.ru	0.95	0.028	0.21
11777	atlantatv.ru	0.25	0.068	1.0
13812	au.ru	0.25	0.008588	0.1
14050	an.hdmax.site	0.5	0.08125	1.0
14123	animerus.xyz	0.25	0.001044	1.0
11777	animesure.org	0.5	0.05125	1.0
13252	arkids.net	0.25	0.015177	0.046874
8589	aidb.ru	0.5	0.006613	1.0
11857	anonssmi-ru.turbopages.org	0.5	0.036989	0.124546
12927	adm-lysva.ru	0.5	0.085	1.0
13681	and.lihuhu.mtball	0.75	0.104	1.0
14292	anisima.ru	0.75	0.010454	0.031819
14146	astrolog.today	0.95	0.013636	0.1
9035	and.dinlygo.tilepair3d	0.75	0.011818	1.0
12507	astrahan-bezformata-com.turbopages.org	0.75	0.056867	0.1
12507	amigurumis.ru	0.25	0.017589	0.08125
11857	and.io.matchgames.dmatch	0.75	0.00007	0.168182
14435	alfabank.ru	0.5	0.084	1.0
14435	animego.space	0.25	0.0736	1.0
14051	astrometa.ru	0.75	0.072	1.0
13899	anemometers.ru	0.95	0.03937	0.08
13680	aviatbilet.ru	0.95	0.025	1.0
11894	animegoall.com	0.5	0.0792	1.0
14001	anilibria.zone	0.25	0.05281	0.124
12359	altergames.intellect_battle	0.75	0.001135	0.001449
10009	ansaligy.com	0.5	0.007128	0.03937
12515	all-mw.ru	0.5	0.084546	0.1835
12249	allserial.org	0.25	0.016	0.1
14144	angarsk.bezformata.com	0.75	0.031819	0.1
14278	autochainik.ru	0.75	0.009591	0.09
8662	audiobks.net	0.95	0.011819	1.0
8669	as25.online-star.org	0.95	0.010999	0.045
11857	asembler.store	0.25	0.01726	0.018182
12378	animeonline.cc	0.25	0.0268	0.21
8589	antirodinka.ru	0.25	0.011125	0.06
13812	ataka.online	0.5	0.012	1.0
11777	animejapan.tv	0.25	0.000774	1.0
12515	alliance-catalog.ru	0.95	0.071189	0.16
12282	anizerro.online	0.25	0.0712	1.0
12515	artchange.ru	0.75	0.070832	0.1835
11898	autosiga.ru	0.25	0.031825	0.069
8660	amurmedia.ru	0.75	0.020642	0.08
12685	admightere.ucoz.ru	0.75	0.074167	0.12
11865	autoflit.ru	0.75	0.039364	0.108
12685	asia-star54.ru	0.75	0.108	0.155
13815	arhangelsk.bezformata.com	0.75	0.015	0.069
11857	aqua-rmnt.com	0.5	0.0338	0.1
11887	audioboo.org	0.75	0.016	0.0656
9864	amurmedia.ru	0.75	0.016425	0.1
13574	artracingperm.ru	0.5	0.009759	0.04375
10208	atastv.ru	0.95	0.000012	1.0
12358	app.poehali.site	0.95	0.000208	1.0
9872	altergames.intellect_battle	0.95	0.0136	0.08125
14001	ataka.online	0.25	0.05281	0.124
10134	arhaero.ru	0.5	0.02754	0.2
12507	ahilla.ru	0.25	0.039988	0.1
12176	agrognom.ru	0.95	0.090909	0.128
12507	amigo--pets-ru.turbopages.org	0.25	0.049989	0.1
14057	ablove.xyz	0.95	0.030801	0.05625
11904	amedia.online	0.5	0.00065	1.0
11777	algoritm-boga-kubik-rubika.ru	0.25	0.072728	1.0
12378	air.com.spilgames.trollfacequesthorror2.scary.adventure	0.75	0.016	0.056
13001	altergames.strong_link	0.25	0.072728	1.0
8592	athena.studio.colorisland.pixel.art.puzzle	0.75	0.000104	1.0
13988	art-news.space	0.25	0.015	1.0
14050	api1637861210.delivembd.ws	0.25	0.0675	1.0
10049	autobiz.ru	0.95	0.031818	0.124546
13901	anime.reactor.cc	0.25	0.085	0.085
13815	allbasketball.org	0.75	0.01	0.1
12176	androidprog.com	0.75	0.061739	0.155
11865	automotogid.ru	0.95	0.014988	0.108
9012	af.lordfilm7.link	0.5	0.008334	1.0
12507	altapress.ru	0.75	0.001255	1.0
13812	amimore.ru	0.95	0.008588	0.108
8660	a01.animeonline.cc	0.5	0.053968	0.21
14341	autozaliv.ru	0.75	0.012	1.0
14146	agronom.expert	0.5	0.008	0.104
12515	alexsh.ru	0.95	0.07726	0.14
13685	avto-forum.name	0.75	0.011	0.06804
12927	adm-verhotury.ru	0.95	0.08126	1.0
11857	alex.mo.examege	0.25	0.010989	0.056
11791	allserial.moviesrussian.net	0.25	0.011818	0.04375
12507	alkowiki.ru	0.25	0.043989	0.124
13233	ar.reactor.cc	0.25	0.018182	1.0
14001	af.lordfilms-s.tube	0.75	0.056728	0.087273
12507	akademiarechi.ru	0.95	0.014989	0.124546
12927	ae-online.lordfilms-s.art	0.25	0.08126	1.0
13899	avtobsk.ru	0.75	0.05687	1.0
13812	art27.lord-film.art	0.25	0.02425	1.0
13252	architizer.com	0.75	0.020533	0.056249
13001	autosport.com.ru	0.95	0.1	1.0
14051	aucmoto.ru	0.75	0.07495	1.0
14003	anigato.ru	0.5	0.031818	0.12
11494	adesserto.site	0.25	0.032728	0.072728
9866	adobe-master.ru	0.75	0.004834	0.108
10208	apple-geek.ru	0.75	0.007273	0.104
13815	avtozakony.ru	0.5	0.000684	0.064
12927	access.clientomer.ru	0.25	0.08126	1.0
13680	agentstvo-prazdnik.com	0.25	0.000657	1.0
12507	authoritynutrition-net.turbopages.org	0.75	0.0528	0.104
11857	androidgreen.ru	0.95	0.009078	1.0
13680	avto-sovet.ru	0.75	0.009091	1.0
12685	ak.anishark.ru	0.25	0.101476	0.155
13818	aida.jonilar.com	0.25	0.008	0.06804
14051	audioknigi.pro	0.25	0.066988	1.0
13812	asko.website	0.5	0.008	0.016428
13266	au.ru	0.5	0.016427	0.05625
13812	aptracker.ru	0.25	0.012	0.08125
14051	agents-shield.online	0.95	0.07495	1.0
11777	abzala.com	0.5	0.08	0.16
8669	ansaligy.com	0.5	0.005091	0.03937
9012	azerforum.com	0.75	0.00762	0.064
13266	apkcombo.com	0.25	0.020533	0.056249
12176	agar.io	0.25	0.000667	1.0
14131	astragay.ru	0.25	0.025	0.0875
9866	aug30pm.films1080.best	0.5	0.031013	0.05
13256	adcryp.to	0.25	0.000012	0.036
13233	akppzapchast.ru	0.95	0.056728	0.104
13677	audivio.xyz	0.25	0.008334	0.064
11888	animedub.ru	0.75	0.01554	1.0
11494	alfabank-24.ru	0.25	0.039	0.1
12685	aquits.ucoz.com	0.25	0.074167	0.079208
9012	andjustlikethat.ru	0.5	0.015455	0.078
13685	actress-base.ru	0.5	0.009	1.0
8663	agentstvo-prazdnik.com	0.5	0.00444	1.0
14057	azartmoney.ru	0.75	0.030801	0.05
14051	autostadt.su	0.25	0.0776	0.16
13233	armrinok.ru	0.5	0.03937	1.0
12887	asampol.ru	0.5	0.019938	0.027273
14131	at-online.lordfilms-s.art	0.5	0.079	1.0
12355	androidhackertools.blogspot.com	0.5	0.120793	0.184
9866	anistar.su	0.95	0.022078	0.087273
11865	al-shell.ru	0.25	0.014389	1.0
14040	and.lihuhu.matchingmaster3d	0.95	0.000104	0.000281
13814	all-history.mirtesen.ru	0.25	0.001416	0.069
14003	as103.online-stars.org	0.5	0.002394	0.21
14051	aniko-gas.ru	0.25	0.08	0.155
13680	adobe-master.ru	0.95	0.04	1.0
13812	aternos.org	0.25	0.05625	0.1
11857	auto.kufar.by	0.75	0.008169	0.21
11865	alcofan.com	0.5	0.012494	0.05687
11868	apecon.ru	0.5	0.039363	0.124546
8662	atas.info	0.5	0.03937	1.0
11865	androidapplications.store	0.5	0.014989	0.055
8592	animeonline.cc	0.5	0.018182	0.21
11888	animejapan.tv	0.95	0.016667	1.0
14057	anicat.ru	0.75	0.0039	1.0
9012	audiobaby.net	0.75	0.005	1.0
14051	akpp-inform.ru	0.95	0.000588	1.0
14278	avtostandart-m24.ru	0.95	0.010999	0.08
11905	allboxing.ru	0.25	0.014389	0.099988
13238	american-lit.niv.ru	0.25	0.013333	0.086
9864	autolirika.ru	0.5	0.012	0.124
11903	and.lihuhu.sortmaster	0.25	0.009091	0.044443
14146	avtoekat.ru	0.75	0.04375	0.104
13812	apr3.filmy-smotret.cc	0.95	0.010477	0.1
9012	app.nerita.games	0.5	0.024	0.12
12515	art-assorty.ru	0.95	0.110988	0.16
10725	audio-books.club	0.25	0.0108	1.0
12507	avtoelon.uz	0.75	0.014989	0.04875
8589	anilibria.anilib.top	0.5	0.000120	0.050063
12176	app.emopix.stickers	0.95	0.09091	0.098
14149	altapress.ru	0.95	0.039	0.075
11858	armedman.ru	0.95	0.039364	0.124546
8592	apps.infinite.storescannersound	0.5	0.011261	1.0
14131	at-online.lordfilms-s.art	0.75	0.079	1.0
12927	adfave.ru	0.75	0.08126	1.2
11858	astraclub.ru	0.25	0.038989	0.124546
11857	animaljournal-ru.turbopages.org	0.95	0.068988	0.124
14123	atakatitanov.com	0.75	0.001044	1.0
12416	asvieta.net	0.25	0.000812	1.0
13257	appps.su	0.5	0.009758	0.21
12532	almode.ru	0.95	0.049505	1.0
13901	avtobusom.net	0.75	0.085	0.085
12515	avia.pro	0.95	0.069078	1.0
12507	argumentiru-com.turbopages.org	0.95	0.039364	1.0
13818	ah-online.lordfilms-s.biz	0.5	0.0071	1.0
13818	avtotachki.com	0.75	0.007273	0.12
14003	anilibria.zone	0.75	0.032	0.08125
9012	aderom.net	0.75	0.0176	0.04375
10134	air.intim-city.nl	0.5	0.04545	1.0
12160	apad.top	0.5	0.000657	0.031819
12515	astclub.ru	0.5	0.074389	0.155
12367	adobe-master.ru	0.95	0.012	1.0
10007	appps.su	0.95	0.12	1.2
11868	antifashist.com	0.75	0.018169	0.108
13812	anwap2.net	0.25	0.008182	1.0
9012	ahmatova.niv.ru	0.25	0.04	0.08
12685	a-geometry.narod.ru	0.95	0.076	1.0
12282	audioclassbook.ru	0.5	0.08	1.0
12532	actualmednews.top	0.5	0.075	1.0
11904	almetievsk-ru.ru	0.25	0.00726	0.124546
12803	animelend.info	0.25	0.0875	1.0
13901	aroundpet.ru	0.5	0.085	0.085
13812	animedub.ru	0.25	0.000135	1.0
11777	aucmoto.ru	0.75	0.0816	0.155
11894	air.com.sgn.juicejam.gp	0.5	0.070833	0.16
14144	autoiwc.ru	0.5	0.09	0.104
12378	app.blaster.mr.rpg	0.95	0.015455	0.056
13818	askandroid.ru	0.5	0.026364	1.0
13901	adella.ru	0.5	0.085	0.085
9012	apola.ru	0.75	0.011	1.0
10725	automaniy.ru	0.5	0.008182	1.0
12803	audiorai.com	0.25	0.0875	1.0
11791	animebest.online	0.95	0.026243	1.0
12685	audioclassbook.ru	0.75	0.070769	1.0
13812	alicarz.ru	0.95	0.0071	1.0
14278	agii.ru	0.5	0.013636	1.0
12378	atastv.ru	0.25	0.000091	0.21
12282	animang.one	0.75	0.0784	1.0
13818	and.lihuhu.machingtriple	0.95	0.012727	0.1
11791	as51.online-stars.org	0.75	0.016427	0.21
14036	apola.ru	0.95	0.05281	0.124
14036	aviator.guru	0.95	0.064	0.069
10724	animejapan.tv	0.95	0.0136	0.124
12927	auc.smsrv.ru	0.75	0.08126	1.0
10049	alf67.ru	0.75	0.010064	0.1
13812	astromeridian-ru.turbopages.org	0.25	0.05	0.12
13812	aug30am.films1080.best	0.75	0.0125	1.0
11905	allboxing.ru	0.75	0.01495	0.099988
14051	admbabynino.ru	0.5	0.000522	1.0
13677	ai-online.lordfilms-s.biz	0.95	0.059701	1.0
13812	autogear.ru	0.5	0.036364	1.0
13233	animeonline.cc	0.95	0.03937	0.108
13818	alldc.ru	0.25	0.028	0.124546
12515	ataka-titanov.com	0.5	0.081818	1.0
11858	alyansa.ru	0.25	0.008325	0.1
9866	api.morehd.online	0.95	0.022078	0.049
13812	audioknigolub.net	0.5	0.019063	1.0
11868	aftershock.news	0.25	0.009989	1.0
12927	alena-stom.ru	0.95	0.104	1.0
13001	a.mzfilm.ru	0.25	0.111	0.16
14154	autoanalitic.ru	0.95	0.0071	0.020469
11791	a.realsrv.com	0.5	0.02464	0.041
10134	ann.kinozadrot.cc	0.5	0.068	0.23999
13251	akamegakill.fandom.com	0.25	0.020533	0.046874
11909	autoinfo24.ru	0.25	0.039364	1.0
14001	aj.lordfilms-s.tv	0.25	0.08	0.08
12282	a5.2021-filmaaa.net	0.75	0.08	1.0
13685	army-24.ru	0.95	0.04375	1.0
11857	animals.wall7fon	0.25	0.008325	1.0
9012	audiobx.online	0.75	0.0208	0.0712
11857	app.bevsa.rus_r26	0.25	0.014988	0.056
11777	avto-dny.ru	0.95	0.088	0.155
13815	ammo1.mirtesen.ru	0.95	0.05625	0.05625
11905	avtovzglyad.ru	0.5	0.044988	0.21
13812	allrefrs.ru	0.5	0.007273	1.0
11857	alexbetting.com	0.25	0.009078	0.056728
12515	antr-adm.ru	0.75	0.071189	1.0
11791	avtoomobil.ru	0.75	0.016	0.049
12515	android-example.ru	0.95	0.110988	0.1468
8623	af.sputniknews.com	0.25	0.000995	0.001154
12515	avtolifeblog.ru	0.95	0.110988	0.1468
13233	alf.businesseu.ru	0.95	0.013636	1.0
10209	ansaligy.com	0.5	0.007273	0.03937
10009	a01.animeonline.cc	0.75	0.000117	0.21
10131	adz2you.ws	0.75	0.000150	0.001709
9012	allgoodpower.ru	0.75	0.008333	1.0
14036	anekdot-anekdoty.ru	0.95	0.05281	1.0
9866	a01.animeonline.cc	0.5	0.000113	0.21
12176	anime-data.ru	0.95	0.11	0.128
9012	ak.brokino.xyz	0.95	0.016	0.055
11865	alcofan.com	0.75	0.012494	0.05687
11777	anistar.org	0.5	0.072	1.0
9865	ahmatova.niv.ru	0.75	0.04375	0.08
13901	allposlovicy.ru	0.25	0.085	0.085
13686	autobiz.ru	0.95	0.03937	0.06
10134	analiz-imeni.ru	0.95	0.0495	0.099999
12176	audiokniga-onlain.ru	0.95	0.155	1.0
14051	animecos.ru	0.25	0.077263	1.0
11858	antrio.ru	0.25	0.039989	0.049
12685	aveslim.ru	0.5	0.12	0.155
11865	auto.onliner.by	0.5	0.031806	0.108
12532	anihide.com	0.95	0.049505	1.0
13812	as104.online-stars.org	0.75	0.010454	1.0
8623	aforisimo.ru	0.95	0.09	0.14
14056	adobe-master.ru	0.5	0.006336	0.124
13898	air.com.spilgames.trollfacequesthorror2.scary.adventure	0.95	0.009091	0.168182
8669	as90.online-stars.org	0.25	0.01	0.04375
11777	aozlmk.ru	0.25	0.08	1.0
9013	alf67.ru	0.75	0.013636	0.047
12285	agrofuture.ru	0.75	0.184	0.24
12886	amdm.ru	0.75	0.047	1.0
13266	aozlmk.ru	0.95	0.020533	0.056249
10208	alinamix.com	0.25	0.010477	0.07
11791	anivost.org	0.5	0.023156	1.0
13812	algal.online	0.25	0.017273	0.1
14413	animego-org.tk	0.95	0.007937	1.0
12507	alltaro-ru.turbopages.org	0.75	0.068988	0.099988
10209	arabio.ru	0.75	0.05	0.05
12511	autopragmat.com	0.5	0.037	0.05281
9012	alphacat.ru	0.5	0.0096	1.0
10009	amediumformat.ru	0.25	0.020534	1.0
13233	astrogod.ru	0.25	0.007263	0.124
14056	androidlime.ru	0.25	0.008182	0.1
11857	aviawiki.com	0.95	0.068988	0.21
13233	autoprokat-rentmotors.ru	0.25	0.008334	0.09
13812	autocraft-kzn.ru	0.25	0.02	0.069
10134	archive.espec.ws	0.25	0.022	0.2
13899	anemometers.ru	0.5	0.010909	0.08
12685	adventuretime.cn-fan.tv	0.5	0.075763	1.0
13686	alfabank-24.ru	0.25	0.010999	1.0
12685	apr07.kinotrast.ru	0.95	0.085714	1.0
12507	autocentrum-ru.turbopages.org	0.25	0.039363	1.0
10134	adm.syzran.ru	0.75	0.16	0.2
13901	audio-kniga.com.ua	0.5	0.085	0.085
13233	androidapplications.ru	0.95	0.010999	1.0
13233	autoweek.com	0.5	0.018182	0.0405
11857	avtobsk.ru	0.5	0.008169	1.0
13812	afasiaarchzine.com	0.75	0.017273	0.069
11777	archive.aif.ru	0.25	0.088679	0.1468
12685	abbeydownton.com	0.5	0.070319	1.0
13251	adventuretime.fandom.com	0.95	0.040999	1.0
11909	avidreaders.ru	0.95	0.011989	1.0
13812	anidub.club	0.25	0.000367	0.055
11777	audio-books.online	0.75	0.054546	1.0
13229	au.ru	0.25	0.017163	0.05687
13898	amp.7days.ru	0.5	0.05687	1.0
9866	anwap.shop	0.5	0.045	1.0
12176	all-detal.ru	0.5	0.089109	0.13
11902	and.lihuhu.matchpair3d	0.5	0.00023	0.09
11909	armsport.am	0.95	0.011989	0.05687
12256	ai-online.lordfilms-s.biz	0.25	0.075	1.0
9012	azov.bezformata.com	0.75	0.015	0.078
14144	abnews-ru.turbopages.org	0.95	0.08	0.1
12685	anime-jutsu.online	0.25	0.068	1.0
11777	apr11.kinotrast.ru	0.75	0.083809	1.0
9012	androek.com	0.95	0.048	0.1
11777	ac.brokino.xyz	0.25	0.0776	1.0
11777	americanhorrorstoryru.ru	0.25	0.057461	1.0
13812	allepizode.com	0.95	0.012	1.0
8592	apps.infinite.storescannersound	0.75	0.011261	1.0
